,VRSK.US
1213,0.0418103898818921
1214,0.3541297781481131
1215,0.0624544602893599
1216,0.0208138203767407
1217,0.0727953410981626
1218,0.0883162761701989
1219,-0.0051953449709161
1220,0.0545213801698045
1221,0.0596782563570216
1222,-0.3593562835268984
1223,0.0728597449909002
1224,-0.0781250000000029
1225,0.3357681432610704
1226,-0.1829448214812642
1227,-0.1240841408650316
1228,0.1651722510618223
1229,0.0530629090265924
1230,0.0589240469035379
1231,-0.1238938053097392
1232,0.1649193073389098
1233,-0.2124896706410186
1234,0.0707797569895036
1235,0.0058979652020167
1236,-0.0413028085909969
1237,0.0589692180681818
1238,-0.0826251180358916
1239,0.0118021952083147
1240,0.0972733971997005
1241,0.0324139556812864
1242,-0.1121010089090788
1243,0.0117987139401697
1244,-0.0029497654936405
1245,0.0088485134497491
1246,-0.0088492964809384
1247,0.0884147239987066
1248,0.0029470706118091
1249,-0.0943952802359861
1250,0.7162183670221353
1251,-0.4369371769595682
1252,-0.2296517838068673
1253,-0.2462790448656215
1254,0.085588959024284
1255,0.3013252979920523
1256,0.0408355616968899
1257,0.0950149126544429
1258,0.0904592135369637
1259,0.1514225752463919
1260,-0.1463232946685142
1261,0.0319148936170224
1262,0.063789070805871
1263,0.0053154733428963
1264,-0.1757188498402471
1265,0.2337441563960889
1266,0.124684971481621
1267,-0.1088861741116397
1268,-0.0903774587985199
1269,-0.0212698075082378
1270,0.1327598109500292
1271,0.0106196569850848
1272,0.1344761686594048
1273,0.1939137337920078
1274,-0.1324854266030736
1275,-0.3234195056926119
1276,0.1200453989872558
1277,0.1917044266294866
1278,-0.1134083573235712
1279,0.0130838675912604
1280,-0.336950813933127
1281,0.0612262748185018
1282,0.010932068128651
1283,-0.129165024738393
1284,0.0818105058689246
1285,0.114927460234227
1286,0.0742325662634764
1287,0.0130981487949708
1288,-0.030571690614488
1289,-0.0218416914205885
1290,0.098191101704171
1291,0.1285739191073864
1292,-0.1221853726653871
1293,0.0305370152248803
1294,-0.0305463431663436
1295,-0.0240064599201269
1296,-0.0895587592835229
1297,0.030571690614488
1298,-0.139951891537281
1299,-0.2411223147742268
1300,-0.0522002401211015
1301,-0.3720004191553911
1302,-0.4737839545167434
1303,0.1054372490606646
1304,-0.3167862418231752
1305,-0.079193284409485
1306,0.2317619173031329
1307,-0.1212952220229879
1308,-0.0791682060484539
1309,-0.2752050807091877
1310,0.3796066852955126
1311,-0.0897097625329749
1312,-0.1056524035921757
1313,-0.1531131058258111
1314,-0.0426613031281448
1315,0.2112713251993903
1316,-0.0517354085274167
1317,0.0994085114380489
1318,0.0762799039907139
1319,0.480365392692142
1320,0.2879128932628442
1321,-0.0209435048955401
1322,-0.3995163749145872
1323,-0.1632266217354687
1324,0.0526260393642894
1325,-0.1597444089456875
1326,-0.165723755643175
1327,0.0970541219456425
1328,0.3413746017296281
1329,0.0909504320145501
1330,0.289066485291628
1331,0.0226667422224695
1332,-0.0425182119674529
1333,-0.1277175455526041
1334,0.1417072894229679
1335,0.0113352981183463
1336,-0.1617893332576404
1337,0.1105755599659728
1338,0.0512354313411308
1339,-0.0569354655778652
1340,-0.2843494085532302
1341,-0.0284430286136932
1342,0.0170629052440001
1343,-0.1538023355169363
1344,0.1308453749004379
1345,-0.0398383700415418
1346,0.0056908718415609
1347,-0.0854360084296894
1348,-0.0341860862628923
1349,-0.136931591259189
1350,-0.2854398975617546
1351,-0.2943065068493211
1352,-0.1339548839950704
1353,0.2378725110249863
1354,0.1334578940344321
1355,-0.1256079961515769
1356,0.0480820600491523
1357,0.0747384155455831
1358,0.2183987641826008
1359,-0.2028289298105126
1360,-0.1389705489336634
1361,0.0907828687386454
1362,0.0907005281972021
1363,0.0133365341015207
1364,-0.0053348982368264
1365,-0.1041388518023995
1366,-0.1444004706385764
1367,-0.0106974753957968
1368,0.0160436386972571
1369,0.0427647404714727
1370,0.0106900422256722
1371,0.0534216571398014
1372,-0.1176659357116108
1373,-0.0267494115129528
1374,0.0908653589181762
1375,-0.1837576192183563
1376,0.183420569945867
1377,0.0357765752873362
1378,0.1339824036443137
1379,0.0669463536552734
1380,0.3469133606119912
1381,0.2484472049689451
1382,-0.1288259073341886
1383,-0.0399964447604672
1384,-0.1067710650413778
1385,-0.0979693623085139
1386,-0.1963233981795456
1387,0.2225981657911138
1388,-0.3170916886248975
1389,0.0392860650541495
1390,-0.4250168123738977
1391,-0.0381225752920897
1392,-0.002242554718333
1393,0.4953809077520352
1394,-0.2281266774020356
1395,-0.1523161007078234
1396,-0.3055630448458735
1397,-0.4899415231085229
1398,0.128528907729772
1399,-0.992894880670435
1400,-0.1887748054698635
1401,-0.5416165169891619
1402,0.0138856746123587
1403,0.1801885048974248
1404,-0.1040630853548525
1405,-0.4109970742581112
1406,0.0092872068725246
1407,0.0672869440126268
1408,-0.1603532419242383
1409,0.0696702275894127
1410,0.2224487904346972
1411,-0.2089815631820873
1412,0.0417788506173869
1413,0.2592832669691648
1414,-0.294875664631169
1415,-0.204741630022567
1416,-0.0023266635644464
1417,0.2784222737818999
1418,-0.0116022740457155
1419,-0.2209302325581369
1420,-0.0279147669116973
1421,0.0697382491050284
1422,-0.1070464488504094
1423,-0.1771726967549533
1424,0.0791986955509042
1425,-0.2716605976533142
1426,-0.313097930074791
1427,-0.4777162831342808
1428,-2.434803365757601
1429,0.2915625371891046
1430,0.5208949923049577
1431,1.2046783625731008
1432,0.5293467512070249
1433,-0.8802300334487413
1434,0.0527859237536676
1435,-0.1983398222287553
1436,-0.44418865474293
1437,0.0884642604387861
1438,-0.2660989888238357
1439,0.1399493347977789
1440,-0.1105462284228019
1441,-0.062109964212824
1442,-0.2044929168395464
1443,0.017778831338154
1444,-0.3508771929824581
1445,0.0113576156380573
1446,-0.1066134888981349
1447,0.4857532136721718
1448,-0.3313472310961231
1449,-0.4792475365780885
1450,0.0636684609596652
1451,-0.2902420618796075
1452,0.1333333333333274
1453,-0.1567671137432562
1454,0.0116110304789609
1455,-0.3203261502620917
1456,0.157004128627092
1457,0.0639237563923835
1458,-0.2446696959105301
1459,-0.1224846894138279
1460,0.0524658971668435
1461,-0.0116604477611834
1462,0.0931966449207808
1463,-0.1575170643486437
1464,-0.0163961305131959
1465,-0.02445430138905
1466,0.0932944606413974
1467,-0.0758592519110669
1468,0.0874533582089585
1469,0.0233154581487479
1470,0.1280707882174868
1471,-0.1866324507173645
1472,-0.0817184216670644
1473,-0.1637043966323673
1474,0.122627737226282
1475,0.0661737204016509
1476,-0.2075825284705118
1477,0.0720253529242293
1478,0.2329908890387258
1479,0.1834457036293281
1480,-0.1005169442849002
1481,0.0067198241129222
1482,0.3852161226649789
1483,-0.1403689698636441
1484,-0.1405662813046872
1485,-0.0947567909033435
1486,-0.1898734177215098
1487,0.086231675768886
1488,-0.1352790490170596
1489,-0.0979573021406643
1490,0.0259231522553234
1491,-0.1326718966312815
1492,0.1094785364448272
1493,-0.1905091790786355
1494,0.1843955284084321
1495,0.0288035025059112
1496,-0.0115227285821341
1497,0.1265895621151958
1498,-0.3001096554510197
1499,0.0519150899861579
1500,0.1841741761494387
1501,0.062448644207072
1502,-0.1437286052839403
1503,0.0943986481657526
1504,0.0064448244114186
1505,0.0262984878369503
1506,0.026291573550678
1507,0.0109536223629179
1508,0.2643768571927939
1509,-0.0087404947120051
1510,-0.1575768186991093
1511,0.1573289048160061
1512,0.0480496221552499
1513,-0.0218455085634443
1514,-0.0524567232033592
1515,-0.0306091215182094
1516,-0.0568778438921926
1517,-0.1906849315068503
1518,-0.0372741624276477
1519,-0.0087711604245161
1520,-0.0263204070889639
1521,0.1664184987299621
1522,-0.1535155050660091
1523,-0.0109665957493499
1524,0.0591845681718504
1525,-0.0691415806829036
1526,-0.1278091383533971
1527,-0.042621204049021
1528,0.355682964378625
1529,-0.0143355473789921
1530,0.0938892425206985
1531,-0.01326295127192
1532,0.0636216631763139
1533,-0.0610079575596865
1534,-0.0743257591845329
1535,-0.058432934926966
1536,0.0318623546280082
1537,0.0530757390796636
1538,0.2329891448239331
1539,0.1322051824431517
1540,0.0105752961082964
1541,-0.0687867082914415
1542,-0.1059378145028958
1543,0.0423571768941666
1544,0.0634954230382583
1545,0.0843248330024557
1546,0.0953361854962358
1547,-0.1746031746031812
1548,0.0238038562247017
1549,-0.2518958476958128
1550,0.100100100100108
1551,-0.0696833761595734
1552,-0.0697319677489758
1553,-0.1571434807280916
1554,-0.0393013100436696
1555,-0.223204516609038
1556,0.1856584321691383
1557,0.0174706820117579
1558,0.0109179841034052
1559,0.0
1560,0.0
1561,0.1482644339787212
1562,-0.2185123678000174
1563,0.1265767535245168
1564,-0.131113150649015
1565,-0.1269035532994889
1566,0.0787057280279748
1567,0.0262283616016796
1568,-0.039358026850922
1569,-0.061261103575017
1570,-0.2764370337867465
1571,0.0613927381161139
1572,0.4061667467353831
1573,0.1090655265683622
1574,0.0218083482357095
1575,0.058346017250117
1576,-0.0050738241412506
1577,-0.0355293878793996
1578,-0.0355420157400465
1579,0.0203055992690088
1580,0.005076142131975
1581,0.0304475794174374
1582,0.0253665465983518
1583,-0.0456806415592343
1584,-0.0050758844728792
1585,0.0253729828478693
1586,0.0304383116883128
1587,0.0152168399695668
1588,0.0202850043105593
1589,-0.0685087919616304
1590,-0.00253742704897
1591,0.0304398559180164
1592,0.0253601136133003
1593,-0.0050722799898508
1594,0.0202850043105593
1595,-0.0317561130517641
1596,-0.0494340963305046
1597,0.1014044516554219
1598,0.0253446877534526
1599,-0.0253511129138626
1600,-0.1804012122961466
1601,-0.1155902326253475
1602,-0.0192687509032188
1603,-0.0626626819627858
1604,-0.4114031266637599
1605,-0.2669125497427989
1606,-0.0097068530382499
1607,-0.2237571748224436
1608,-0.4593432369038439
1609,-0.9023223706917726
1610,0.4271406127258467
1611,-0.4339250493096624
1612,0.0640614990390752
1613,0.0147812376823024
1614,0.314341846758343
1615,-0.0983284169124821
1616,0.1570783428234798
1617,-0.2904543888150462
1618,-0.1849522823111637
1619,-0.2496909765142128
1620,0.3105283911671902
1621,-0.1036167168303192
1622,-0.0345508390918031
1623,0.3443187407771849
1624,-0.2020799447976859
1625,-0.4476965291484171
1626,-0.2074288470815139
1627,-0.5188381903699858
1628,0.2756286266924669
1629,-0.1258836060811558
1630,0.0435561147945619
1631,-0.0193620213950297
1632,0.1739550616090771
1633,0.0965483948829433
1634,-0.2128585941657383
1635,0.140096618357484
1636,-0.1184977388696788
1637,0.1183574879227075
1638,0.060350030175015
1639,0.2864432890429418
1640,0.11060351045924
1641,-0.1300077041602377
1642,0.060152546858834
1643,-0.0144386957044885
1644,-0.1277046889306611
1645,0.0631859187868336
1646,0.0571813631112789
1647,-0.1349527665317144
1648,0.0674308833445789
1649,0.3551545402188563
1650,-0.0233440326816411
1651,0.3663216653099171
1652,0.0523042947637609
1653,-0.005811926072295
1654,0.1045053413841191
1655,0.1101896421736343
1656,0.011597564511442
1657,0.1100556070435575
1658,-0.0173802213081355
1659,0.0579005268947914
1660,-0.1159353080980911
1661,-0.0580012760280693
1662,-0.1045114091621708
1663,-0.0697228516646192
1664,-0.0406882120437233
1665,-0.0872651114084622
1666,0.0232652823823768
1667,0.0406976744186006
1668,0.1219441379710864
1669,-0.0639163277164518
1670,-0.0290613193838901
1671,0.1045114091621543
1672,0.1478389425167544
1673,0.1534008683067938
1674,0.3001096554510361
1675,-0.7396331206109268
1676,0.0667093606574874
1677,0.4145408163265312
1678,0.0212539851222061
1679,0.1008546101173086
1680,0.0212280422438149
1681,-0.27939650355233
1682,0.1514426908974954
1683,0.0053134962805477
1684,-0.0318911448921028
1685,-0.0053154733428963
1686,-0.1757188498402471
1687,-0.1546584182177059
1688,-0.0053333333333284
1689,0.1118747003356283
1690,-0.1493891052659665
1691,-0.1817307178363372
1692,0.181401056394389
1693,0.0533248013651118
1694,0.1544031519539942
1695,-0.0292919340665229
1696,0.1196872174051932
1697,0.1221974285410635
1698,-0.1862990365678364
1699,0.1965575860603508
1700,0.1986049215268342
1701,-0.1212473931810466
1702,-0.1992419088346761
1703,-0.0826808034628605
1704,-0.2706590914632693
1705,0.2019759575607105
1706,-0.3761602344895018
1707,-0.4071221857065699
1708,-0.0932835820895511
1709,0.0245422863593888
1710,0.0564154136721573
1711,0.036779129070218
1712,-0.2211628249864789
1713,0.1864115771400517
1714,0.1371674913045613
1715,0.029384396885255
1716,0.2540178789507157
1717,-0.1271704573245387
1718,-0.0146756677428828
1719,0.0293427230046959
1720,-0.0538239467632163
1721,-0.039160017622014
1722,-0.1617964306726731
1723,-0.0196155355041293
1724,-0.0932606881657084
1725,0.0611069079904662
1726,-0.1515416448097099
1727,0.2383998139318505
1728,0.2320454809142625
1729,-0.1103432255067063
1730,0.2202004983484936
1731,-0.0148947255864149
1732,-0.1883056555568423
1733,-0.069726902963396
1734,0.185593318640525
1735,0.0086989300316146
1736,0.0666473485946155
1737,-0.0028977947781876
1738,0.3148650990814119
1739,0.0808174103792566
1740,-0.0953399011931887
1741,-0.1185930811060882
1742,0.0635948430363561
1743,-0.2928130345287423
1744,0.0434681812912881
1745,-0.0463875681317314
1746,0.1331866350107069
1747,-0.0898368446981778
1748,0.15335648148149
1749,-0.4300825293502319
1750,-0.4618632884666063
1751,-0.0550139735492815
1752,-0.0154062857645904
1753,-0.4199266233479278
1754,0.0574306414560981
1755,0.0397438728195959
1756,-0.0707057315833649
1757,-0.2791810688646616
1758,-0.3156256945988033
1759,-0.1335410638771346
1760,0.0667259786476893
1761,0.0666814847743842
1762,0.2306293520202289
1763,0.1461470327723704
1764,0.2870390814749292
1765,-0.1105216622458001
1766,-0.1084286694253174
1767,-0.1174176968408058
1768,-0.1997868939797498
1769,0.1993885418051258
1770,0.0566828153645919
1771,-0.0035428014702669
1772,-0.2219164706404509
1773,-0.03996092709351
1774,-0.1868327402135175
1775,0.1886495833988438
1776,-0.0602993996277215
1777,0.1701214405360074
1778,0.010467915837962
1779,-0.0366511335671989
1780,-0.1310684701688161
1781,-0.1154734411085444
1782,-0.1577121228051789
1783,-0.1157894736842099
1784,0.1419036106585432
1785,-0.0262853538008681
1786,-0.0315523769457311
1787,-0.0631446011366052
1788,0.0210437710437818
1789,-0.0763419064416828
1790,0.0210554020265782
1791,0.0184200831535164
1792,0.0052626039364379
1793,-0.0157903047528823
1794,-0.0026317867200018
1795,-0.0052638505066557
1796,0.0394632991318163
1797,0.0315606753984547
1798,-0.0263074818478435
1799,0.0263005628320505
1800,-0.49888006515984
1801,-0.3166173016035157
1802,-0.0817745067975041
1803,-0.2407910241303339
1804,-0.2877254277346772
1805,0.2843456208212756
1806,-0.0743437243642382
1807,-0.1849188411752543
1808,-0.1337310976237112
1809,-0.2836952597101062
1810,0.252109487548883
1811,0.1621671323128631
1812,0.1202093273818636
1813,0.2239598663919425
1814,0.3430772370166379
1815,0.3127622244259571
1816,-0.16300333647454
1817,0.332537949941616
1818,0.0853715386609237
1819,-0.146456692913382
1820,-0.1628250139927711
1821,0.0788062129801465
1822,-0.0025422005287753
1823,-0.0610500610500633
1824,0.0305157155935318
1825,0.1514233797698395
1826,-0.4146853920159238
1827,0.3251584458528382
1828,-0.0882563847978358
1829,-0.0220689655172369
1830,-0.005517545795625
1831,0.0055172413793053
1832,-0.182401061242545
1833,0.038676169954153
1834,0.0720514795398553
1835,0.0990071704357521
1836,0.0275709953129213
1837,-0.1297518151450654
1838,0.0193210046922421
1839,-0.0552333609500106
1840,0.1599205911547325
1841,-0.0330979699911751
1842,0.033087018859602
1843,-0.0275801202493305
1844,-0.0441476739694189
1845,-0.1547559829768425
1846,-0.1328241739996729
1847,0.0276640478034808
1848,0.0994914879504634
1849,0.1490148462939512
1850,-0.1371204701273267
1851,-0.0955858925026314
1852,-0.1521883207737069
1853,0.0711342229199422
1854,-0.1990807874751154
1855,-0.0221249815625231
1856,0.1203133056694598
1857,0.1054697081187164
1858,-0.0368052999631891
1859,0.08090614886731
1860,0.0098058442831977
1861,-0.1006110279502404
1862,0.080914083954488
1863,-0.1178318931657407
1864,0.1568627450980358
1865,0.1712747736726177
1866,-0.3225442209599653
1867,-0.1243609909555713
1868,0.0589506779327984
1869,-0.0073693777788767
1870,0.0957102189064599
1871,-0.0294579732914386
1872,0.1421777712408648
1873,0.2347762289068181
1874,0.0733137829912051
1875,0.010620220900585
1876,-0.0292141396435911
1877,-0.0877192982456098
1878,0.1963177163474317
1879,-0.1221844453888598
1880,-0.3625506504585236
1881,-0.1414880269094288
1882,0.2609367095348452
1883,0.2576087533861017
1884,-0.0398522808788847
1885,-0.1356816005107989
1886,0.0531801744309691
1887,-0.0292576535361749
1888,0.0132971650444004
1889,0.0292452077739115
1890,0.1088861741116548
1891,-0.2502662406815755
1892,-0.0213037920750002
1893,-0.0479565194223921
1894,0.0479335321687278
1895,-0.1066325442524998
1896,0.0666009537256573
1897,0.066237366180824
