,DXCM.US
1208,1.5791362603182215
1209,0.4288266825491333
1210,1.5562703119241592
1211,0.3996095672703882
1212,0.721396743361662
1213,1.7855254488217014
1214,-1.089566475889744
1215,1.194364549310197
1216,0.2059481724126718
1217,-0.0162190216686166
1218,0.399815842399868
1219,-0.0800271607333405
1220,0.6105987081016917
1221,0.1980515575512189
1222,-0.4130368271042423
1223,-0.1209170347918614
1224,0.5467635127551379
1225,0.261428415816429
1226,0.3563740299209308
1227,-0.3776942492418745
1228,-0.8746462490956051
1229,1.2740062931751732
1230,0.196726045445527
1231,-0.4095612620286157
1232,-0.678720648068732
1233,0.379875677051132
1234,-0.187562596740412
1235,0.7930772843877564
1236,-0.4391058208738494
1237,0.4416825485715408
1238,0.7948028673835027
1239,-0.4265428432590041
1240,0.5432593772654396
1241,0.4215460848795981
1242,-0.5520207903933914
1243,0.0340416382986241
1244,-0.2424612511000597
1245,0.1094366702547566
1246,0.0215238915195875
1247,-0.0366758081058495
1248,0.4953489617740031
1249,-0.0643167241348531
1250,0.5369628467408986
1251,-0.2091283773469706
1252,0.287675611500934
1253,-0.1127619047619061
1254,-0.5192537450601946
1255,0.2250384934265023
1256,0.0713958460598614
1257,0.3136132509210576
1258,0.1603550610641116
1259,-0.3791404116381633
1260,0.399659605507096
1261,-0.4081570374665204
1262,0.0800414691039894
1263,0.1073688538946019
1264,0.0487110596938717
1265,-0.3981171580089411
1266,-0.4374654632529046
1267,-0.1337206621478312
1268,-0.3826392853285634
1269,-0.0810679349294673
1270,-0.0764939500239533
1271,0.202029548749259
1272,-0.112708240053097
1273,-0.1345041897282094
1274,0.2959583192033725
1275,0.5008162474751726
1276,0.2695095478126553
1277,0.9132503326710276
1278,-0.6254814923511651
1279,-0.7726432532347411
1280,0.3490546054025146
1281,0.4127342266736373
1282,-0.3322045128280542
1283,0.0128816179312004
1284,0.6145179874535937
1285,-0.554477659975538
1286,0.957177464891349
1287,0.8515057113188013
1288,-1.1240571981664391
1289,0.8393621933883233
1290,-0.0933495260019189
1291,0.1285300506878933
1292,0.3778212607868469
1293,-0.1417709631395438
1294,-0.0365848701237085
1295,0.08168459816593
1296,-0.0885323504435667
1297,-0.0180710916746521
1298,0.1335474905704659
1299,0.8286501771843783
1300,0.7790522271239589
1301,0.2413401476433747
1302,0.8641315056154455
1303,0.8816502855089458
1304,-0.4202784859776356
1305,0.2068946235356639
1306,-0.1989018377409335
1307,0.3934481122861916
1308,0.61152326145739
1309,0.4431498150091165
1310,-0.310197751066306
1311,0.3147432357813325
1312,0.0413964399061774
1313,-0.0331281230157647
1314,-0.1174665911195288
1315,0.0704303154173329
1316,-0.1853952793381156
1317,-0.3861111111111073
1318,0.2880567250166243
1319,-0.1678527335025783
1320,-0.0596857475986827
1321,0.0333018815562934
1322,-0.0222061844223572
1323,0.2243332317833113
1324,0.3339958043502207
1325,-0.2978492616005538
1326,0.2536382905133869
1327,0.0319163083470124
1328,0.4850334501568419
1329,-0.3921631149138176
1330,-0.0372142477405699
1331,1.2442904394392842
1332,-0.5569780640392724
1333,-0.5743362831858415
1334,-0.0177022481855235
1335,-0.1844429468307671
1336,0.2141327623126402
1337,-0.1613017583664353
1338,0.0673114394019902
1339,-0.3965783998150519
1340,0.0732155487078938
1341,-0.0486088862164336
1342,-0.0691385261360193
1343,0.2219026823596244
1344,0.0159744408945743
1345,0.2284439249854039
1346,-0.2191834307974928
1347,0.0753706462367799
1348,-0.1829972461579413
1349,0.3787677658011621
1350,-0.2360390665856255
1351,-0.0721357850070708
1352,-0.5403868031854315
1353,0.0
1354,-0.6152525397052608
1355,-0.0830564784053051
1356,0.3738122025245455
1357,-0.0857012308307354
1358,0.3358474455671002
1359,0.5040636592756131
1360,-0.3466795487482511
1361,-0.2906893898372819
1362,-0.4983531433481338
1363,0.1715511079342452
1364,0.2310588772250121
1365,-0.3750894774516828
1366,-0.3101932963782015
1367,-0.5356395189350789
1368,-0.2503980315530494
1369,0.0665355241842218
1370,-0.2290585404041928
1371,-0.0043494019572269
1372,0.1563336855666431
1373,-0.0840275262586078
1374,-0.7517150780907863
1375,0.1616022099447457
1376,0.2480022044640334
1377,0.0908515265809654
1378,-0.8383998223258762
1379,0.0471724291026183
1380,0.1468510154886341
1381,-0.0471253534401552
1382,0.0526417864959958
1383,0.4825190250358442
1384,0.2008750447153403
1385,0.1264187759364552
1386,0.2795362986105352
1387,-0.0767943830394044
1388,-0.0246900032920091
1389,0.1068756679729366
1390,0.5694822888283311
1391,-0.1774259587825787
1392,0.1145131826485151
1393,0.4694708276797878
1394,-0.3185146870661302
1395,0.0516978667827595
1396,-0.1635233838438803
1397,0.1496720820747303
1398,-0.0231364916912874
1399,-0.1403767001935253
1400,0.112893362811049
1401,0.1315356790529436
1402,0.1969149983590358
1403,-0.2750287957499727
1404,-0.0517415743550006
1405,0.1268409555352031
1406,-0.0587571683745416
1407,-0.0035255543934385
1408,-0.1423998493621337
1409,0.0682112195695551
1410,-0.1649193073389065
1411,0.129411764705885
1412,0.0658389766741847
1413,0.1350224841788978
1414,-0.2341947935790624
1415,-0.1981038630253365
1416,-0.1523472099202791
1417,-0.0366239780728634
1418,-0.104073040351969
1419,0.1417166611554685
1420,0.3014176046719798
1421,0.1434382862651861
1422,-0.0859015544651178
1423,0.5092722674908708
1424,-0.0187353629976543
1425,0.23782125047948
1426,0.653544957414794
1427,-0.374854170252651
1428,-0.3300393360836663
1429,-0.0134336378291119
1430,0.2173434313453253
1431,-0.1543890604323015
1432,0.1436341351309943
1433,-0.2101465268248517
1434,-0.3109057657137374
1435,0.2362295459783177
1436,-0.038426068244684
1437,0.0518482957273128
1438,-0.0096024582292979
1439,0.0364760314077714
1440,-0.1653750745149344
1441,-0.0885347498893166
1442,-0.2489002083815847
1443,0.1598890408584001
1444,-0.0539675809031807
1445,0.1866102347056394
1446,0.1958450136323672
1447,0.0364676301798316
1448,-0.0480067593517167
1449,0.0786691482625569
1450,-0.3641231593038858
1451,0.2084001282462254
1452,-0.0053438785870736
1453,-0.6075268817204277
1454,-0.573158862333731
1455,0.0810416554108842
1456,0.1537424140256219
1457,-0.3355795512976669
1458,0.1067841743150219
1459,-0.0229841544535123
1460,-0.0162267416702732
1461,-0.1164270435653769
1462,0.2134442883389226
1463,0.2546723619850951
1464,-0.0498813632441766
1465,-0.3218913143444501
1466,-0.4428625767537889
1467,0.013582896416835
1468,-0.483157722334454
1469,0.5321748574531731
1470,0.2140399360589459
1471,0.1582471089470579
1472,0.0608272506082632
1473,-0.1407764361903681
1474,0.5492434440794842
1475,0.5709141463636975
1476,-0.3132144490169192
1477,-0.0160062195595987
1478,-0.2418199530112903
1479,-0.0447165657677474
1480,0.0618769336541855
1481,0.6715228773048005
1482,-0.4366812227074292
1483,0.2610966057441341
1484,0.2195676905574459
1485,0.1249857970685175
1486,0.0499693369977446
1487,-0.1683616590448909
1488,-0.1823444943359137
1489,0.1354350423945758
1490,0.2791932902815808
1491,-0.2297830711303713
1492,0.1782753843708055
1493,0.1847465119178496
1494,-0.0192717544098262
1495,0.0770276393294007
1496,-0.2384466901328385
1497,-0.1227802914895114
1498,0.4008333710765844
1499,-0.0385129471466344
1500,0.6886537149897681
1501,0.014299070560413
1502,0.3583875846649549
1503,-0.4160063391442125
1504,0.6733712286838619
1505,0.0109301563012375
1506,0.1625945285304302
1507,0.0741491925371087
1508,0.1546015743230692
1509,-0.0064893322346522
1510,0.2681724400043451
1511,0.0390769163971097
1512,0.0672538725213698
1513,0.0585416621495591
1514,0.2185106659166733
1515,0.0583796406408747
1516,-0.1429097286880508
1517,-0.0975334864970281
1518,-0.2324520431882847
1519,0.149674620390455
1520,-0.0021692444521553
1521,-0.1629584564575004
1522,0.2319481476664267
1523,-0.0379498411528102
1524,-0.0249446878660381
1525,-0.1902857511449316
1526,0.4622792937399671
1527,0.6823109297283467
1528,-0.0996560311048114
1529,-0.0599572076387539
1530,0.4324324324324368
1531,-0.454360342087826
1532,0.4681290732792957
1533,0.0262210674358122
1534,0.1333111148142026
1535,-0.0547827743902482
1536,-0.489073632309168
1537,-0.0039893404822459
1538,-0.2166907878429118
1539,0.1748056384795762
1540,0.1148087318418872
1541,0.2957121734844772
1542,-0.2087050726484927
1543,0.3445264745574458
1544,-0.0667270387493562
1545,-0.1033747892744644
1546,-0.0302263796751365
1547,-0.2791780996745581
1548,-0.0383019470156414
1549,0.4986184774668889
1550,0.4253359341135655
1551,-0.6970114440822246
1552,0.467029610220353
1553,0.1626523171177917
1554,0.0460635948571394
1555,-1.0694235245789483
1556,0.2295144676084133
1557,0.1718400523703004
1558,-0.4699853386497943
1559,-0.678723668418651
1560,-0.2572507364839652
1561,-0.1260178363706819
1562,0.0802546008025516
1563,-0.2928156094311624
1564,-0.0708254638373501
1565,0.1802101527627539
1566,-0.0730523016191684
1567,-0.2647472007789024
1568,0.1000458543498983
1569,-0.3024390243902382
1570,0.4080839486980254
1571,0.2685567153021873
1572,-0.216420188119079
1573,-0.166754676079048
1574,-0.3290299194155555
1575,-1.1206504586910584
1576,1.1239223567990693
1577,0.9689922480620126
1578,0.1203243526026775
1579,-0.1414501257334504
1580,0.0575946384627538
1581,0.0314053912588339
1582,0.2349869451697068
1583,0.3175264171568443
1584,0.4637185565140705
1585,-0.6413766132186102
1586,-0.4662493124132408
1587,0.1307976037878986
1588,0.1801754752454558
1589,0.0887033655100526
1590,-0.1306165099268547
1591,0.0469998433338573
1592,-0.210636488519659
1593,0.10324907859999
1594,0.424258198854762
1595,0.0598288374996795
1596,-0.6018894093633087
1597,0.3572359843546296
1598,0.1679053482408939
1599,-0.3959438622167593
1600,-0.0245901639344271
1601,1.214574898785425
1602,-0.948177211051166
1603,0.8509603695599296
1604,0.4538028680341259
1605,0.5834937439846055
1606,0.7917246866918562
1607,-0.527936647602285
1608,-0.2300002505449311
1609,0.6051399541786963
1610,0.1958503583962169
1611,0.9921748117525508
1612,0.3521195833414989
1613,0.0940715335619829
1614,0.8761171956090629
1615,0.7280318589873301
1616,0.2088064354720827
1617,0.2198688467926957
1618,-0.0547571472486873
1619,-0.673114119922634
1620,-0.4663816556548731
1621,0.3118885724801948
1622,-0.0106557138844075
1623,-0.4720378408891741
1624,0.4399224806201515
1625,-0.2300613496932409
1626,0.1231300233656168
1627,-0.2010958265330072
1628,-0.4861477186200228
1629,0.1345343940102832
1630,0.1965401155889375
1631,-0.2467690807120187
1632,-0.0341496731388339
1633,-0.0312323098245294
1634,0.2162056875730451
1635,0.1604356069813885
1636,0.063161986201522
1637,0.1804143710716349
1638,-0.1787935323383226
1639,-0.0466441035456169
1640,0.0631308960545535
1641,0.1513314255226217
1642,0.1598062953995245
1643,0.0774218523178123
1644,-0.0962117076047438
1645,-0.0151915903696144
1646,0.1789168278529893
1647,-0.0038686216101167
1648,0.0975873696822121
1649,0.0550437452923051
1650,-0.5111741065837869
1651,0.1466475683786876
1652,0.1679642281589779
1653,-0.1090685996046304
1654,0.5221518987341778
1655,-0.2220107833808983
1656,0.0113257979024648
1657,-0.4665240544353947
1658,-0.0045516613564038
1659,-0.1093593365533494
1660,-0.0866511606694931
1661,-0.0661722760981221
1662,-0.2264099162969421
1663,0.166670471928587
1664,0.0524850531696449
1665,-0.0490861976461528
1666,-0.0376849990864289
1667,0.0810141603623998
1668,-0.0262509130752394
1669,-0.0194066142307513
1670,0.0809855138587927
1671,0.0866136348095629
1672,0.1206574693803152
1673,0.2724424465331673
1674,0.0158899507411511
1675,0.9850684363334746
1676,-0.1193874902673188
1677,0.1477181434161746
1678,0.8441366550603149
1679,0.5608790085601252
1680,0.0459734886215487
1681,-0.3923076923076853
1682,0.1791656002047577
1683,-0.1178761787617823
1684,-0.0230680507497198
1685,-0.6111712826860604
1686,0.3110619810277992
1687,-0.425982341095687
1688,0.0077445336500063
1689,-0.1335907264047419
1690,0.1050457057274119
1691,-0.2640845070422488
1692,0.4305122322188177
1693,-0.0283651366683892
1694,0.0025785822954516
1695,0.0244905324757274
1696,0.2763638233328309
1697,-0.3068671188014125
1698,-0.3155961404144209
1699,0.064629543456905
1700,-0.3111830025356305
1701,0.6802524170670892
1702,-0.4185803150979587
1703,1.024224638932045
1704,0.0201351934416778
1705,0.7267379602792775
1706,-0.3238369058334786
1707,0.0001145918382001
1708,-0.5690166815523418
1709,-0.2657653753935809
1710,0.3368457419243275
1711,-0.1484898724140377
1712,-0.1718510816509171
1713,-0.2069374701532587
1714,-0.1637918538918677
1715,-0.2921978804750746
1716,0.1408123566472182
1717,-0.2736615330868432
1718,-0.0524307477207208
1719,0.903475349266827
1720,0.336584102873915
1721,-0.1267390615548572
1722,-0.2222863741339603
1723,0.1196603376439947
1724,0.1741408093949738
1725,0.0959946022204465
1726,0.3423192126658123
1727,0.8259953623012583
1728,-1.1125584246417886
1729,1.008798543689334
1730,0.1393685996485425
1731,-0.364896916621051
1732,0.1321003963011895
1733,-0.2237034331628968
1734,0.0267155295121451
1735,-0.0130247561662177
1736,-0.1111991225932272
1737,-0.0487685930260988
1738,0.3946809156597277
1739,-0.1642135993188239
1740,-0.2591542425073831
1741,-0.0005488002312287
1742,-0.2991345830402787
1743,1.1815544542487686
1744,-0.6212048881496749
1745,0.3704937897606825
1746,0.1119617514449131
1747,0.4788291272661492
1748,-0.2203241481302683
1749,0.2889042703662572
1750,-0.8249607386804438
1751,0.4154772335434349
1752,-0.0707093562620205
1753,0.4785227720542616
1754,0.531046132882867
1755,-0.4669900203433692
1756,-0.2321009003590278
1757,0.4006365253206002
1758,0.1000589131918733
1759,0.4199724363988731
1760,-0.0046562305020517
1761,0.037235973674175
1762,0.144081503653159
1763,0.4635498107865534
1764,0.2234100497595177
1765,-0.6513659171157768
1766,0.0297254115111596
1767,-0.3018783542039364
1768,-0.2447088711635711
1769,0.269200316706243
1770,0.0400379895342616
1771,0.2340919647004163
1772,-0.0074320432544849
1773,0.3314814814814747
1774,0.0573744702115351
1775,-0.4127094624832102
1776,-0.5487157052684333
1777,-0.4986935986332923
1778,-0.0138196163171995
1779,0.2218768019655504
1780,0.1651941030711005
1781,0.1224938753062369
1782,-0.3310759969902165
1783,-0.1155082362394484
1784,0.2554726243550523
1785,-0.9558005461717336
1786,0.0821111405869023
1787,-1.1202800061315188
1788,0.5614409470822802
1789,0.6260887127313166
1790,0.0832408435072101
1791,-0.2782415136338399
1792,0.5308843879733335
1793,0.3047671603978357
1794,-0.4624146359902317
1795,0.0428211586901803
1796,0.0
1797,-0.8484478992023511
1798,0.2066037137968179
1799,0.2541215737837553
1800,0.5047106325706617
1801,1.548174634878248
1802,-0.5771793665725807
1803,0.693842994910509
1804,-0.1042336392152216
1805,0.3359223300970909
1806,-0.184806925396371
1807,-0.4690706537672192
1808,-0.2920652344362459
1809,-0.287006093965016
1810,0.0981736249359092
1811,0.0941963584994492
1812,0.0705826993961284
1813,0.1546502750425706
1814,0.0176152822359727
1815,0.1709668910403579
1816,-0.0146564527475941
1817,0.0527354049883751
1818,-0.333143898567479
1819,0.052883108743337
1820,0.1993823057977211
1821,-0.0501052366426085
1822,-0.0007431745286733
1823,-0.0616432324536937
1824,0.1748388357100961
1825,-0.8426332995152771
1826,0.2431790388102526
1827,-0.0126525333183262
1828,0.2524119362800026
1829,0.1232492997198873
1830,-0.4530234390388063
1831,-0.2369200394866662
1832,0.3961119226879335
1833,0.1038363314904736
1834,-0.2729626294461871
1835,0.4300984883509066
1836,-0.1445086705202274
1837,-0.1236163398325554
1838,-0.1603962067704064
1839,-0.1860674917538341
1840,-0.2005649717514066
1841,-0.0805733429455988
1842,0.0183730001695962
1843,0.0141310798971289
1844,0.3941108577541407
1845,-0.3219520460899893
1846,-0.0508603882342827
1847,0.0155382594324156
1848,-0.0381539157222369
1849,-0.1726969027801247
1850,-0.3274348613626736
1851,0.8564718883823639
1852,0.7050367606715662
1853,-0.2034196492385532
1854,0.2645683970993521
1855,-1.1971811447437777
1856,0.5792624058698497
1857,-0.7615553517329421
1858,0.0027793218454671
1859,0.299268454888047
1860,0.3671903039673074
1861,0.1240831632934554
1862,-0.3500325129014079
1863,-0.1857370573151179
1864,0.4924002096493802
1865,-0.8078308143657549
1866,-0.953089469694854
1867,0.5013896453960185
1868,0.1881900301104079
1869,-0.8576329331046344
1870,-0.2254600794746812
1871,-0.99333978482382
1872,-0.6560664661223216
1873,0.5187389863085992
1874,0.3379821621314613
1875,-0.6068524970964089
1876,-0.6458400303924661
1877,-0.4137566758612668
1878,-0.1837397656950508
1879,0.388016867752151
1880,0.0029283434361155
1881,0.3079887314075543
1882,-0.341261936844578
1883,-0.1114369501466262
1884,0.6319053176500741
1885,-0.073925025151998
1886,-0.1123989139637543
1887,-0.3603867565191799
1888,0.0248985749227351
1889,0.2614818277433627
1890,-0.2284040995607533
1891,0.0087840014054322
1892,-0.3555477197931299
1893,-0.430856400873511
