,KLAC.US
1210,0.0095453243819496
1211,-0.0461570293972651
1212,0.1795303612849918
1213,-0.1017844079010125
1214,-0.0095431988802559
1215,-0.0031811674884653
1216,-0.098713539676475
1217,-0.1179583638856137
1218,-0.1117068811438857
1219,-0.1726453098024236
1220,0.0319611352595316
1221,0.2709336053294306
1222,-0.16602279620703
1223,0.0670027439219055
1224,0.1306439792244107
1225,0.8126546719283015
1226,-0.4123346455463315
1227,-0.4831281382830324
1228,0.3026643342528412
1229,0.2382790213780032
1230,0.1507941826955259
1231,-0.95399188092016
1232,-0.3490149603543294
1233,0.1569644279492254
1234,0.514229835446445
1235,-0.1283003578904704
1236,-0.0777158303767589
1237,-0.3016335660543572
1238,0.4688817675830616
1239,-0.3826357849112811
1240,-0.164498787457396
1241,0.300955279398104
1242,0.8665482216486137
1243,0.0
1244,0.4201707321225403
1245,-0.6327829752926671
1246,0.3047606289455701
1247,-0.1946210761203432
1248,0.1290214477211765
1249,-0.552635126027762
1250,-0.3767084390262388
1251,0.0075714556123345
1252,0.7216146126959131
1253,0.2992110346481469
1254,-0.0631796025496792
1255,-0.5883684091423408
1256,0.3869707329902053
1257,-0.2787929020834152
1258,0.397763518330895
1259,0.3924646781789681
1260,0.1567398119122104
1261,-0.1757075030842164
1262,0.0018691938167051
1263,0.0205569052513574
1264,-0.5864882138426265
1265,1.078507940049826
1266,0.137413652232045
1267,-0.1748576955987835
1268,-0.8138924311754617
1269,0.179707974541377
1270,-0.1518588649956053
1271,-0.1633741455719981
1272,0.1050498987018944
1273,-0.236922266932419
1274,-0.2601613754618798
1275,-0.1715352404015959
1276,0.3844704108556283
1277,0.4975746361954316
1278,-0.5885311871227301
1279,-0.1284343599687848
1280,0.0855496565432986
1281,-0.5668159619423592
1282,0.5461042883028024
1283,0.5680254235167485
1284,0.2645436621827353
1285,0.1022188980304225
1286,0.119527864933503
1287,0.1715265866209256
1288,-0.029839612085044
1289,0.2468094606159085
1290,0.0409114576876398
1291,-0.2622714447303344
1292,0.2875450838466653
1293,0.331064471099795
1294,0.1246113606080036
1295,-0.0123392808667138
1296,0.1639911342293156
1297,0.2444023889694459
1298,-0.2661475147243609
1299,0.8575616906914222
1300,-0.6744040150564545
1301,-0.4521607612685716
1302,-0.0394023452275879
1303,-0.0110338739931668
1304,0.0771775082690201
1305,-0.1009049916438032
1306,0.059876465397705
1307,-0.0441389747146687
1308,-0.0189202825428866
1309,0.0756238971515027
1310,0.0535382483544733
1311,-0.0409577819785745
1312,0.0362187613183657
1313,-0.1056182609243897
1314,-0.0694093891973836
1315,-0.0472522515839907
1316,0.031460035972371
1317,-0.2625917489243359
1318,0.0221413885813674
1319,-0.2536863802124479
1320,-0.055524708495284
1321,0.0364743569412315
1322,-0.1906638278941252
1323,-0.1750811739988576
1324,0.0063661828367833
1325,0.4273632888915518
1326,-1.0123426764759482
1327,-0.4949285103262876
1328,-0.5035617784328132
1329,0.8886183810103518
1330,-0.56925996204934
1331,-0.0827028517168443
1332,-0.7436894402271261
1333,0.5249102127267642
1334,0.2999234889058969
1335,0.5299992998286058
1336,0.075743748859288
1337,-0.0821992876061685
1338,0.2535643248659994
1339,0.1410073687721669
1340,-0.5335040546308153
1341,0.161314868360989
1342,0.2368445024747131
1343,-0.1094324710459788
1344,0.0759370633618856
1345,0.1061989865582322
1346,0.0091019417475817
1347,0.3657688703485323
1348,0.0468327466650469
1349,-0.2286423790920915
1350,-0.108231998472029
1351,-0.5151505455476318
1352,-0.7868683285497752
1353,-0.0693828156514643
1354,-0.1114593092753617
1355,-0.012924488674905
1356,-0.032321665212199
1357,-0.1456593513303517
1358,0.0388274121529814
1359,-0.8977832914367797
1360,0.2052518407506338
1361,-0.0488933798363627
1362,0.4025581923838432
1363,0.0843361769762391
1364,0.1166369674388326
1365,0.2907446293006087
1366,0.0452064968193956
1367,0.1837168826145791
1368,-0.0048348885558143
1369,0.0821256038647328
1370,0.0002576482894815
1371,-0.0034783728944627
1372,0.1029567903220595
1373,0.0691262760228197
1374,0.0754995823427403
1375,-0.1391315909436151
1376,-0.5095589128423568
1377,-0.2556820900521504
1378,0.292219796996688
1379,0.0441116860201727
1380,-0.0668082365011507
1381,0.0310084915561481
1382,0.2818576440506635
1383,0.1993994279135401
1384,-0.220059951467862
1385,0.2278661286494271
1386,-0.2164656628368955
1387,0.0318650065156839
1388,0.2616056372101427
1389,-0.0799924042820833
1390,-0.278491859468727
1391,-0.1668971436745955
1392,0.0071522231493557
1393,0.0131106899798588
1394,0.3451650758508049
1395,-0.1935046234038356
1396,0.1651458986788312
1397,0.3280241577358156
1398,-0.0462052460725659
1399,0.285889802476145
1400,0.0641830214513985
1401,-0.1142334932602174
1402,-0.071446943499757
1403,0.2565491291582273
1404,0.3571758256584301
1405,0.1680088470481567
1406,-0.1448246485872633
1407,-0.1421868334992179
1408,0.0994318181818246
1409,0.0142025280499961
1410,0.283245999150262
1411,0.3162323178134806
1412,0.3376762247798037
1413,0.0927748102333382
1414,-0.0731487733513366
1415,-0.2453676283949585
1416,0.227925037987507
1417,0.0899634523474819
1418,-0.2141206964557364
1419,0.0999169704048799
1420,-0.3204766207363877
1421,-0.0338944752005435
1422,-0.0056493983390878
1423,-0.0254287570988542
1424,-0.0763445116778775
1425,0.4922656482665695
1426,0.5245364561550242
1427,0.613114413384593
1428,-1.245002454934422
1429,0.2675713960931031
1430,-0.7843344613649063
1431,-0.1641862189502787
1432,0.1110993545656536
1433,0.2813632047269058
1434,-0.4415712872686166
1435,-0.3438375101910497
1436,-0.5417156705513521
1437,-0.2107142857142768
1438,0.1248439450686722
1439,0.2916385105096536
1440,-0.2049216842780479
1441,-0.1137092219356525
1442,0.5724573415161923
1443,-0.2043972059790585
1444,-0.1085370627379832
1445,0.0764512401102433
1446,0.7832207306532027
1447,-0.2528914512078573
1448,-0.5137138489432401
1449,-0.5091831630100805
1450,0.1274349171672914
1451,0.1817190623296452
1452,0.0333040661237135
1453,-0.3250106311888685
1454,0.0758794427413725
1455,0.4667462199598082
1456,-0.2134358632799443
1457,-0.0090832021315337
1458,-0.0333161704576299
1459,-0.3129367442425805
1460,-0.0547178988326869
1461,0.0789745458963755
1462,0.0728464760517065
1463,-0.139817629179325
1464,-0.3324082827605059
1465,0.2870877997263806
1466,-0.0073290149925592
1467,0.0850779374677249
1468,-0.1095057034220573
1469,-0.0486928999665312
1470,0.0395473351180494
1471,0.0060838352497359
1472,-0.3265480513931679
1473,-0.306119325313007
1474,-0.4520295202952114
1475,0.357225836431232
1476,0.5775005775005776
1477,-0.092485549132946
1478,0.2249264663475323
1479,-0.5684125050751057
1480,-0.792142878021683
1481,0.1634225348002457
1482,-0.4794229331300279
1483,-0.5054226099257433
1484,0.4342723004694889
1485,0.4440289787333436
1486,-0.1550659761841986
1487,0.0453289271666416
1488,0.0102345166384072
1489,-0.3815897616531676
1490,0.670593037494901
1491,0.1368467025767857
1492,0.3047895500725722
1493,0.0725163161711385
1494,0.4274615140224759
1495,0.0952216066481948
1496,0.0317881375439885
1497,-0.0722244674095048
1498,-0.0563217560834697
1499,0.3783737123784306
1500,0.0232679890640405
1501,-0.7708315015094216
1502,-0.3854301518182895
1503,0.0250025737943551
1504,-0.414992911153111
1505,-0.0295455888435923
1506,0.1416179854841618
1507,-0.5011119347664931
1508,0.07999525954017
1509,0.2069658801963353
1510,-0.0059136605558955
1511,0.1770956316410928
1512,0.0354065856249275
1513,0.3000529505206747
1514,0.2201414775895976
1515,-0.1661153987504587
1516,0.0470194102002806
1517,0.2740167633784661
1518,0.0351555633678876
1519,0.0965844235666113
1520,0.1971695219734511
1521,0.3362445414847081
1522,-0.125338852129305
1523,-0.0072876736288175
1524,-0.115277980446531
1525,-0.1350786350625594
1526,0.4307101112801122
1527,0.1774126522392375
1528,-0.0229890129144444
1529,0.233468372196879
1530,0.0239184858003886
1531,0.1576131949309064
1532,0.1017876455245222
1533,0.0508679341260332
1534,-0.0413472853916845
1535,0.1334053298605466
1536,-0.1511030522816452
1537,-0.2087982148549663
1538,-0.022319293434937
1539,-0.5901407998973588
1540,0.057697855563037
1541,-0.0032055391717039
1542,0.1392467869204059
1543,0.2251676780581414
1544,-0.264190216956223
1545,0.1678388746803178
1546,-0.1761409127301877
1547,-0.0544732119969289
1548,0.1503759398496328
1549,-0.3048780487804841
1550,-0.2181161000841269
1551,-0.4350003129498611
1552,-0.0971086677317301
1553,-0.0815123679342856
1554,-0.1098487226162898
1555,0.1879581479857223
1556,-0.0470116275425562
1557,-0.0909718301022713
1558,-0.0502165589102906
1559,-0.2422526348906659
1560,0.0408830744071939
1561,-0.5009560833768032
1562,0.0110608981449372
1563,-0.0695740172670147
1564,0.0126482213438799
1565,-0.056949409940838
1566,0.4660683356951718
1567,0.0094464386926042
1568,0.0
1569,0.113228911115309
1570,0.0785694082152173
1571,0.1694223951306812
1572,0.1753891446647255
1573,-0.210281840436889
1574,0.065865821911357
1575,-0.6424533150591056
1576,-0.7004347526050755
1577,-0.0414221608560595
1578,0.5356039277621377
1579,-0.1616286667354346
1580,0.6983454846585823
1581,-0.444192906633724
1582,-0.0291640218901842
1583,-0.4740071704357419
1584,-0.1882328561313689
1585,0.3184603732011136
1586,-0.2484986539656141
1587,0.186027284001641
1588,-0.0413564929693781
1589,-0.5544774050457523
1590,0.0623398212925146
1591,-0.1283073828761676
1592,0.11084554366275
1593,0.1418194396402715
1594,0.0933061478384012
1595,-0.2902619288988163
1596,-0.3381902907219449
1597,0.0034774141948015
1598,0.0556076877628419
1599,-0.2753188819962432
1600,0.2662551813863409
1601,0.3016500256402522
1602,-0.4454005575081718
1603,0.3201449713077626
1604,0.186904618352829
1605,-0.1509570678099148
1606,-0.0362428269405027
1607,-0.4124461697094722
1608,-0.2706401094723997
1609,0.1275548941597956
1610,-0.1014482135294781
1611,0.0406296532652554
1612,-0.1338891762772716
1613,-0.0517566827010947
1614,0.009132698103452
1615,0.0589624435399646
1616,0.1052183691456564
1617,0.0212701306593892
1618,0.0379679550459412
1619,-0.0957708795719186
1620,0.0850572617637147
1621,0.1789071502213521
1622,0.0999666777740877
1623,0.0514714787452946
1624,-0.3555042387043721
1625,-0.5445768233811373
1626,0.0320935705880233
1627,0.368308858360968
1628,0.3305004721435396
1629,-0.6295284475591006
1630,-0.0308920678674957
1631,0.1459299773393308
1632,0.0059317610212065
1633,0.0806069227121934
1634,-0.5279025703969474
1635,-0.3431782853043172
1636,0.3882986326170841
1637,-0.3370222530296073
1638,0.1002889276248276
1639,0.2191514231976362
1640,0.2401121886290298
1641,-0.1320909642640407
1642,-0.307967770814687
1643,0.0560711984920459
1644,0.0977307398932037
1645,0.0238310852676285
1646,-0.0286054827175219
1647,-0.0286136677953179
1648,0.1547508511296758
1649,-0.0428724544480052
1650,-0.0973643304921254
1651,0.868667027905716
1652,-0.9314487874074844
1653,0.5084169358952575
1654,0.3591880993527844
1655,0.0033884521550524
1656,-0.7476188850578628
1657,0.2893321533119906
1658,0.0578329647899356
1659,-0.00680434116966
1660,0.305260658684658
1661,-0.323261195045593
1662,0.3103851829237335
1663,-0.1886215334420904
1664,0.1018537380321896
1665,-0.0169785052124049
1666,-0.0407650236097443
1667,0.3939981267832105
1668,0.5738124074821706
1669,0.1494868737087838
1670,-0.1851010483450322
1671,-0.1398624966298071
1672,-0.3924753011232998
1673,0.236278944170657
1674,1.005780733117249
1675,0.0063027858313317
1676,0.3181576011017485
1677,0.0477259825272624
1678,0.1787152685273698
1679,-0.5304509069024725
1680,0.3042344662938836
1681,-0.1541607676576851
1682,-0.214396065201629
1683,0.097643946075344
1684,0.2419481539670013
1685,-0.099076855332064
1686,0.0550124170884321
1687,0.0298549677094861
1688,-0.1053889955012991
1689,0.1633217123653324
1690,0.0659133709981281
1691,0.0690044539238349
1692,-0.0407919922181415
1693,0.050180335581002
1694,-0.0031363693388683
1695,-0.0062731321748892
1696,-0.2200427511630795
1697,-0.0597615827383379
1698,0.1977649422400789
1699,-0.3180601480081848
1700,-0.158160071172038
1701,-0.2742351153109046
1702,-0.5748845246402878
1703,0.7764973539739908
1704,-0.5086992543496355
1705,0.1059357102658301
1706,0.2410832232496757
1707,-0.0429510688208264
1708,-0.3414666489855554
1709,-0.0962336153973663
1710,-0.246166128871298
1711,0.3761454208023301
1712,0.1439539347408836
1713,0.0710990591775575
1714,-0.1009632890860362
1715,0.0859930544071598
1716,0.2441519020752754
1717,-0.0990785693054442
1718,-0.0264279343265967
1719,0.4014082189978045
1720,-0.1581809194266001
1721,0.1776374222836344
1722,-0.1837311428406662
1723,-0.0370895423974717
1724,0.2663334758162635
1725,0.951913038137942
1726,0.5360169815066491
1727,0.0259541984732761
1728,-0.1620943817475525
1729,-0.1746323529411918
1730,0.1407330355503996
1731,-0.3253529772866796
1732,0.1929969671905141
1733,-0.0061272632578603
1734,0.079591024581379
1735,0.0642437591776736
1736,0.2532727106282946
1737,-0.0152597204419076
1738,-0.1589533533044075
1739,-0.0152863126356695
1740,-0.0443499671198464
1741,0.2577869977729727
1742,0.3829205287950131
1743,-0.0425648353652933
1744,0.0729150843080517
1745,0.2651314294371639
1746,-0.0257622598048067
1747,0.2569606094501112
1748,0.0845742592200962
1749,0.2861273417263986
1750,0.2208714704739018
1751,0.5901984893728965
1752,0.468547851323484
1753,0.2163218310596296
1754,0.1637174306813329
1755,-0.5921721153509225
1756,0.446506435971685
1757,0.043933667136214
1758,0.3038203497062688
1759,0.2185223725286144
1760,0.3353268572613719
1761,0.1036018924612395
1762,0.0092197183186152
1763,0.2525746564254419
1764,-0.0723838411691643
1765,-0.0103416181185251
1766,-0.1934169170724976
1767,0.0690297863528269
1768,0.0
1769,-0.0069034551793305
1770,-0.0448926030803216
1771,-0.2666112669228841
1772,0.0536397141522235
1773,0.2296032869523255
1774,-0.1660038042538538
1775,0.9171616946275876
1776,0.7161606014452768
1777,0.5158128888745681
1778,0.5705676827900212
1779,-0.7232430579030442
1780,-0.2946376530017464
1781,0.134202144000524
1782,0.8830411231129188
1783,0.0032051282051252
1784,0.2621315772648786
1785,0.4582193088525418
1786,0.0667790250262461
1787,-0.203932065130817
1788,0.2669463247211465
1789,0.2946768060836523
1790,-0.6281286866690136
1791,-0.1564795299227211
1792,-0.9380137317474028
1793,0.5800538392513788
1794,0.1280245807194908
1795,0.7607159305667991
1796,0.4253906002909821
1797,0.2272010097822563
1798,-0.2848101265822713
1799,1.3147621873145685
1800,-0.7248098859315558
1801,-0.774902068116111
1802,-1.396260450272326
1803,0.0260105082453468
1804,0.5878296845371432
1805,0.1315969785719392
1806,0.3423806746045307
1807,-1.2384277352231072
1808,1.40427791002345
1809,-0.3074861717112659
1810,-0.2100117055704791
1811,-0.3333390904851465
1812,0.3305159146855725
1813,-0.2087286527514097
1814,-0.1451128079328389
1815,-0.2684866016525036
1816,0.0640493006508801
1817,0.7217983089296841
1818,-1.224688609004238
1819,-0.5052889238569781
1820,0.4421312816585082
1821,-0.5284616865277235
1822,-0.4129181894855255
1823,-0.299601705967369
1824,-0.2685986923484682
1825,-0.223067014357969
1826,-1.474761863164501
1827,0.5676879428127595
1828,-0.357904113511278
1829,-0.0891577774239683
1830,-0.0159235668789845
1831,-0.0270773935619449
1832,-0.5815443768023062
1833,-0.0577071043857421
1834,-0.0930590764688959
1835,-0.061006935525301
1836,0.9414758269720036
1837,0.0222596750087607
1838,0.2948636651870482
1839,-0.6092698331685119
1840,0.1624203821656022
1841,-0.0733021002645307
1842,-0.3485992068568425
1843,0.0798900712619435
1844,0.1435956346927017
1845,0.3212570374375746
1846,0.1682967102756349
1847,-0.3633118745618087
1848,-0.4160266257040305
1849,-0.9106762255376842
1850,-0.3104384943732957
1851,0.2548140502531896
1852,-0.2716776092370306
1853,0.3255963894261737
1854,-0.2229330231656482
1855,0.1032824452118881
1856,-0.0807545707087021
1857,-0.1650111625198145
1858,0.0549734833786107
1859,0.0032336297493907
1860,-0.0647144475004007
1861,0.3064516129032221
1862,0.2172688500844971
1863,0.4725292327406587
1864,0.0688937179942063
1865,-0.0529147982062867
1866,0.5162194888789767
1867,-0.0350642312964246
1868,0.3177528518318452
1869,0.2788428023701624
1870,0.1723947047938431
1871,-0.2584675884815418
1872,-0.6929586460162913
1873,0.2643480476463599
1874,0.0286560320947479
1875,-0.2957157632525781
1876,0.1585316190586884
1877,-0.3312466255162021
1878,0.0306345733041628
1879,-0.221642611523071
1880,0.063703573828924
1881,0.0175300201595238
1882,0.1371301861469415
1883,-0.6076261484721265
1884,-0.3121227290126916
1885,-0.2109798020035798
1886,-0.2232802981013767
1887,-0.0266232805797884
1888,0.1299890691010067
1889,0.0088621056362911
1890,0.056095184671252
1891,0.0531145799521988
1892,0.3850676072898302
1893,0.225826319031011
1894,0.1025430680885872
1895,-0.0879713799777172
1896,-0.0616179102725798
1897,0.0293332551113263
